text,font_size,bold,italic,x0,y0,x1,y1,page
Chapter 1: The Hidden Forest,11.039999961853027,1,0,72.02400207519531,74.18002319335938,204.71022033691406,85.22002410888672,0
it.,11.039999961853027,0,0,72.02400207519531,154.57998657226562,83.51985931396484,165.61997985839844,0
Milo and Tessa.,11.039999961853027,0,0,72.02400207519531,191.66000366210938,143.03585815429688,202.6999969482422,0
beneath their feet was soft.,11.039999961853027,0,0,72.02400207519531,265.6100158691406,197.54586791992188,276.6500244140625,0
chimes that seemed to float on the wind.,11.039999961853027,0,0,72.02400207519531,302.57000732421875,258.1458435058594,313.6100158691406,0
"""There must be a way to open it.""",11.039999961853027,0,0,72.02400207519531,481.0299987792969,224.4258575439453,492.07000732421875,0
"Hidden Forest, eager to uncover its secrets.",11.039999961853027,0,0,72.02400207519531,599.97998046875,267.505859375,611.02001953125,0
Chapter 2: The Lost Key to the Magic Realm,11.039999961853027,1,0,72.02400207519531,644.97998046875,269.78875732421875,656.02001953125,0
something shiny! I love shiny things!”,11.039999961853027,0,0,72.02400207519531,133.69998168945312,240.98587036132812,144.73997497558594,1
guiding them forward.,11.039999961853027,0,0,72.02400207519531,199.57998657226562,173.99586486816406,210.61997985839844,1
them.,11.039999961853027,0,0,72.02400207519531,318.5299987792969,101.03985595703125,329.57000732421875,1
crack,11.039999961853027,0,1,411.19000244140625,341.0899963378906,434.71173095703125,352.1300048828125,1
echoed through the,11.039999961853027,0,0,434.7099914550781,341.0899963378906,528.2459716796875,352.1300048828125,1
that trapped them in the clearing.,11.039999961853027,0,0,72.02400207519531,370.010009765625,225.62586975097656,381.0500183105469,1
take it unless they prove themselves worthy.”,11.039999961853027,0,0,72.02400207519531,466.510009765625,276.2658386230469,477.5500183105469,1
their deepest fears.,11.039999961853027,0,0,72.02400207519531,651.4599609375,161.15586853027344,662.5,1
shadow and chased it away.,11.039999961853027,0,0,72.02400207519531,125.66000366210938,198.505859375,136.6999969482422,2
laughing as the storm fizzled away.,11.039999961853027,0,0,72.02400207519531,177.13998413085938,228.98587036132812,188.1799774169922,2
courage. The Lost Key is yours.”,11.039999961853027,0,0,72.02400207519531,214.10000610351562,213.86585998535156,225.13999938964844,2
your journey will continue.”,11.039999961853027,0,0,72.02400207519531,288.04998779296875,197.66586303710938,299.0899963378906,2
Chapter 3: The Heart of the Hidden Forest,11.039999961853027,1,0,72.02400207519531,392.57000732421875,262.54876708984375,403.6100158691406,2
every breeze seemed to whisper secrets.,11.039999961853027,0,0,72.02400207519531,458.5899963378906,255.98587036132812,469.6300048828125,2
into the forest!”,11.039999961853027,0,0,72.02400207519531,517.989990234375,146.15586853027344,529.030029296875,2
"Hidden Forest, the place where all magic begins.”",11.039999961853027,0,0,72.02400207519531,111.13998413085938,293.9058532714844,122.17998504638672,3
unlock the magic it holds.”,11.039999961853027,0,0,72.02400207519531,376.6100158691406,192.35586547851562,387.6500244140625,3
around you.”,11.039999961853027,0,0,72.02400207519531,479.4700012207031,132.11585998535156,490.510009765625,3
we have to pass some sort of test?”,11.039999961853027,0,0,72.02400207519531,516.5499267578125,233.3058624267578,527.5899658203125,3
forest will show you what lies within.”,11.039999961853027,0,0,72.02400207519531,553.5099487304688,243.14585876464844,564.5499877929688,3
scent of earth and magic.,11.039999961853027,0,0,72.02400207519531,664.4199829101562,187.4358673095703,675.4600219726562,3
“Are you ready?” the Guardian asked.,11.039999961853027,0,0,72.02400207519531,686.9759521484375,241.82586669921875,698.0159912109375,3
Tessa nodded. “Let’s do this.”,11.039999961853027,0,0,72.02400207519531,281.57000732421875,204.98587036132812,292.6100158691406,4
out like skeletal hands.,11.039999961853027,0,0,72.02400207519531,384.5299987792969,175.79586791992188,395.57000732421875,4
"to protect the magic of this place.""",11.039999961853027,0,0,72.02400207519531,458.5899963378906,229.10586547851562,469.6300048828125,4
Chapter 4: The Battle of the Firefly Knights,11.039999961853027,1,0,72.02400207519531,554.949951171875,264.6380310058594,565.989990234375,4
dark forest.,11.039999961853027,0,0,72.02400207519531,650.0199584960938,125.63585662841797,661.0599975585938,4
of glowing fireflies.,11.039999961853027,0,0,72.02400207519531,117.62002563476562,159.23587036132812,128.66001892089844,5
"said, her voice steady.",11.039999961853027,0,0,72.02400207519531,206.06002807617188,172.3158721923828,217.1000213623047,5
if holding its breath.,11.039999961853027,0,0,72.02400207519531,257.5699768066406,164.03585815429688,268.6099853515625,5
their feet.,11.039999961853027,0,0,72.02400207519531,346.010009765625,118.67585754394531,357.0500183105469,5
glowing stillness.,11.039999961853027,0,0,72.02400207519531,471.54998779296875,149.755859375,482.5899963378906,5
raised his sword again.,11.039999961853027,0,0,72.02400207519531,530.949951171875,175.4358673095703,541.989990234375,5
obstacles.”,11.039999961853027,0,0,72.02400207519531,568.0299682617188,122.51585388183594,579.0700073242188,5
words of the Moonlight Tree:,11.039999961853027,0,0,72.02400207519531,656.5,204.56007385253906,667.5400390625,5
She turned to her,11.039999961853027,0,0,456.5799865722656,656.5,540.0570068359375,667.5400390625,5
"friends, her heart steady.",11.039999961853027,0,0,72.02400207519531,670.8999633789062,186.23587036132812,681.9400024414062,5
teamwork.,11.039999961853027,0,0,72.02400207519531,117.62002563476562,122.755859375,128.66001892089844,6
Forest?”,11.039999961853027,0,0,72.02400207519531,236.54000854492188,112.19585418701172,247.5800018310547,6
"forward, looking at her friends.",11.039999961853027,0,0,72.02400207519531,288.04998779296875,212.90586853027344,299.0899963378906,6
we want to make sure it’s safe.”,11.039999961853027,0,0,72.02400207519531,339.5299987792969,215.4258575439453,350.57000732421875,6
can.”,11.039999961853027,0,0,72.02400207519531,376.6100158691406,96.71985626220703,387.6500244140625,6
makes this world so special.”,11.039999961853027,0,0,72.02400207519531,413.5899963378906,202.22586059570312,424.6300048828125,6
worthy. The Hidden Forest has accepted you.”,11.039999961853027,0,0,72.02400207519531,502.0299987792969,278.54583740234375,513.0700073242188,6
them forward.,11.039999961853027,0,0,72.02400207519531,553.5099487304688,138.8358612060547,564.5499877929688,6
"fading. “Go forth, and let your journey continue.”",11.039999961853027,0,0,72.02400207519531,590.5,293.18585205078125,601.5400390625,6
Chapter 5: The Dawn of a New Beginning,11.039999961853027,1,0,72.02400207519531,74.18002319335938,258.3584899902344,85.22002410888672,7
new day.,11.039999961853027,0,0,72.02400207519531,154.57998657226562,113.99585723876953,165.61997985839844,7
made it. We passed all the trials.”,11.039999961853027,0,0,72.02400207519531,191.66000366210938,223.4658660888672,202.6999969482422,7
explorers now! Nothing can stop us!”,11.039999961853027,0,0,72.02400207519531,228.62002563476562,240.265869140625,239.66001892089844,7
upon the earth.,11.039999961853027,0,0,72.02400207519531,368.57000732421875,144.35586547851562,379.6100158691406,7
protecting all along.”,11.039999961853027,0,0,72.02400207519531,405.54998779296875,166.91586303710938,416.5899963378906,7
shiny.”,11.039999961853027,0,0,72.02400207519531,442.510009765625,103.55585479736328,453.5500183105469,7
meadow.,11.039999961853027,0,0,72.02400207519531,568.0299682617188,115.55585479736328,579.0700073242188,7
adventure was far from over.,11.039999961853027,0,0,72.02400207519531,670.8999633789062,202.82586669921875,681.9400024414062,7
of the magic that lives within it.”,11.039999961853027,0,0,72.02400207519531,117.62002563476562,218.90586853027344,128.66001892089844,8
